train_size,y_true,y_pred,accuracy,f1_macro,f1_micro,f1_weighted,kappa
10,"[0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1]","[0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1]",0.85,0.849624060150376,0.85,0.849624060150376,0.7
10,"[0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1]",0.65,0.6419437340153453,0.65,0.6419437340153452,0.30000000000000004
10,"[1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1]",0.8,0.8,0.8,0.8,0.6
10,"[0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1]",0.7,0.696969696969697,0.7,0.696969696969697,0.4
10,"[0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1]","[0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1]",0.75,0.7493734335839599,0.75,0.7493734335839599,0.5
10,"[0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1]",0.45,0.44862155388471175,0.45,0.44862155388471175,-0.10000000000000009
10,"[1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1]",0.5,0.45054945054945056,0.5,0.45054945054945056,0.0
10,"[1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0]",0.75,0.7442455242966752,0.75,0.7442455242966752,0.5
10,"[1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0]",0.75,0.7442455242966752,0.75,0.7442455242966752,0.5
10,"[0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1]",0.85,0.8465473145780051,0.85,0.846547314578005,0.7
15,"[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0]","[1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0]",0.8333333333333334,0.8328173374613003,0.8333333333333334,0.8328173374613003,0.6666666666666667
15,"[1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0]","[1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1]",0.7222222222222222,0.7142857142857142,0.7222222222222222,0.7142857142857143,0.4444444444444444
15,"[0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1]",0.8333333333333334,0.8328173374613003,0.8333333333333334,0.8328173374613003,0.6666666666666667
15,"[0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1]","[0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1]",0.8333333333333334,0.8328173374613003,0.8333333333333334,0.8328173374613003,0.6666666666666667
15,"[1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0]",0.6666666666666666,0.6625,0.6666666666666666,0.6625000000000001,0.33333333333333337
15,"[1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0]","[0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0]",0.5,0.4984520123839009,0.5,0.49845201238390086,0.0
15,"[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0]",0.7222222222222222,0.7213622291021672,0.7222222222222222,0.7213622291021671,0.4444444444444444
15,"[1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0]","[1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1]",0.8333333333333334,0.8328173374613003,0.8333333333333334,0.8328173374613003,0.6666666666666667
15,"[1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0]",0.7222222222222222,0.7142857142857142,0.7222222222222222,0.7142857142857143,0.4444444444444444
15,"[1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0]","[0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0]",0.7222222222222222,0.7213622291021672,0.7222222222222222,0.7213622291021671,0.4444444444444444
20,"[0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1]",0.8666666666666667,0.8660714285714286,0.8666666666666667,0.8666666666666667,0.7321428571428572
20,"[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1]",0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.33628318584070793
20,"[0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1]","[1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1]",0.7333333333333333,0.7321428571428572,0.7333333333333333,0.730952380952381,0.4736842105263158
20,"[0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0]",0.8,0.7963800904977376,0.8,0.7981900452488688,0.5945945945945946
20,"[1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0]","[1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0]",0.8,0.8,0.8,0.8,0.6017699115044248
20,"[0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1]",0.8666666666666667,0.8660714285714286,0.8666666666666667,0.8666666666666667,0.7321428571428572
20,"[0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0]",0.7333333333333333,0.7,0.7333333333333333,0.7066666666666668,0.4444444444444444
20,"[1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0]","[1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0]",0.8666666666666667,0.8660714285714286,0.8666666666666667,0.8666666666666667,0.7321428571428572
20,"[0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0]",0.8,0.7963800904977376,0.8,0.7981900452488688,0.5945945945945946
20,"[0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1]","[1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0]",0.6,0.5833333333333333,0.6,0.5888888888888888,0.18181818181818188
25,"[1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0]","[1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0]",0.9230769230769231,0.9212121212121211,0.9230769230769231,0.9221445221445221,0.8433734939759037
25,"[0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0]",0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.8470588235294118
25,"[0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1]","[0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1]",0.7692307692307693,0.7636363636363637,0.7692307692307693,0.7664335664335665,0.5301204819277109
25,"[0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0]","[0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1]",0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.5411764705882353
25,"[0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0]","[0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]",0.7692307692307693,0.7636363636363637,0.7692307692307693,0.7664335664335665,0.5301204819277109
25,"[0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1]",0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.8470588235294118
25,"[1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]",0.8461538461538461,0.8375,0.8461538461538461,0.8403846153846154,0.6829268292682927
25,"[1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0]","[1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0]",0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.5411764705882353
25,"[1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0]",0.9230769230769231,0.9212121212121211,0.9230769230769231,0.9221445221445221,0.8433734939759037
25,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0]",0.8461538461538461,0.8452380952380952,0.8461538461538461,0.8461538461538461,0.6904761904761905
30,"[0, 1, 1, 0, 1, 0, 0, 0, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 1]",0.8,0.7916666666666667,0.8,0.7916666666666667,0.6
30,"[1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[1, 0, 1, 1, 1, 1, 0, 0, 0, 1]",0.9,0.898989898989899,0.9,0.898989898989899,0.8
30,"[1, 1, 1, 1, 0, 0, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 0, 0, 1]",0.9,0.898989898989899,0.9,0.898989898989899,0.8
30,"[1, 1, 1, 0, 0, 0, 0, 1, 0, 1]","[1, 1, 1, 1, 1, 0, 0, 0, 0, 1]",0.7,0.696969696969697,0.7,0.696969696969697,0.4
30,"[0, 0, 1, 1, 1, 0, 1, 0, 1, 0]","[0, 0, 1, 1, 0, 0, 1, 0, 0, 0]",0.8,0.7916666666666667,0.8,0.7916666666666667,0.6
30,"[1, 1, 1, 0, 0, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 1, 0, 1]",0.8,0.8,0.8,0.8,0.6
30,"[0, 1, 1, 1, 0, 0, 1, 1, 0, 0]","[0, 1, 1, 1, 0, 0, 0, 1, 0, 0]",0.9,0.898989898989899,0.9,0.898989898989899,0.8
30,"[0, 1, 0, 0, 0, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 1, 0, 1]",1.0,1.0,1.0,1.0,1.0
30,"[1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[1, 0, 0, 1, 1, 1, 0, 0, 1, 1]",0.5,0.4949494949494949,0.5,0.494949494949495,0.0
30,"[0, 1, 0, 1, 1, 0, 0, 1, 0, 1]","[0, 1, 0, 0, 1, 0, 0, 1, 0, 0]",0.8,0.7916666666666667,0.8,0.7916666666666667,0.6
35,"[1, 0, 0, 1, 0, 1, 0, 1]","[1, 0, 0, 1, 0, 1, 0, 0]",0.875,0.873015873015873,0.875,0.873015873015873,0.75
35,"[1, 0, 1, 0, 1, 1, 0, 0]","[1, 0, 1, 0, 1, 1, 0, 0]",1.0,1.0,1.0,1.0,1.0
35,"[0, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]",0.75,0.7333333333333334,0.75,0.7333333333333334,0.5
35,"[1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 0, 0, 1, 1, 1, 0]",0.5,0.5,0.5,0.5,0.0
35,"[0, 0, 1, 1, 1, 0, 1, 0]","[0, 0, 1, 1, 1, 0, 1, 0]",1.0,1.0,1.0,1.0,1.0
35,"[1, 0, 0, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]",0.875,0.873015873015873,0.875,0.873015873015873,0.75
35,"[0, 0, 1, 0, 1, 0, 1, 1]","[0, 0, 1, 0, 0, 0, 1, 1]",0.875,0.873015873015873,0.875,0.873015873015873,0.75
35,"[0, 1, 0, 0, 1, 1, 1, 0]","[0, 1, 0, 0, 0, 1, 1, 0]",0.875,0.873015873015873,0.875,0.873015873015873,0.75
35,"[0, 1, 0, 1, 0, 0, 1, 1]","[0, 1, 1, 1, 1, 0, 1, 1]",0.75,0.7333333333333334,0.75,0.7333333333333334,0.5
35,"[0, 1, 1, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 1, 1, 1, 0]",0.875,0.873015873015873,0.875,0.873015873015873,0.75
40,"[0, 0, 0, 1, 1]","[0, 0, 0, 1, 0]",0.8,0.7619047619047619,0.8,0.7809523809523808,0.5454545454545454
40,"[1, 0, 0, 1, 0]","[1, 0, 0, 1, 0]",1.0,1.0,1.0,1.0,1.0
40,"[0, 0, 0, 1, 1]","[0, 0, 0, 1, 1]",1.0,1.0,1.0,1.0,1.0
40,"[0, 1, 1, 1, 0]","[1, 1, 0, 1, 0]",0.6,0.5833333333333333,0.6,0.6,0.16666666666666663
40,"[0, 1, 1, 1, 0]","[0, 1, 0, 1, 0]",0.8,0.8,0.8,0.8,0.6153846153846154
40,"[1, 1, 0, 1, 0]","[0, 0, 1, 1, 0]",0.4,0.4,0.4,0.4,-0.15384615384615374
40,"[0, 0, 1, 1, 0]","[0, 0, 1, 0, 1]",0.6,0.5833333333333333,0.6,0.6,0.16666666666666663
40,"[1, 0, 0, 0, 1]","[1, 0, 0, 0, 1]",1.0,1.0,1.0,1.0,1.0
40,"[1, 0, 0, 0, 1]","[1, 0, 0, 0, 0]",0.8,0.7619047619047619,0.8,0.7809523809523808,0.5454545454545454
40,"[0, 1, 0, 0, 1]","[0, 1, 0, 1, 1]",0.8,0.8,0.8,0.8,0.6153846153846154
45,"[0, 0, 1]","[0, 0, 0]",0.6666666666666666,0.4,0.6666666666666666,0.5333333333333333,0.0
45,"[1, 0, 0]","[1, 1, 0]",0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3999999999999999
45,"[0, 1, 0]","[0, 1, 0]",1.0,1.0,1.0,1.0,1.0
45,"[1, 1, 0]","[1, 1, 0]",1.0,1.0,1.0,1.0,1.0
45,"[0, 1, 1]","[1, 1, 1]",0.6666666666666666,0.4,0.6666666666666666,0.5333333333333333,0.0
45,"[1, 1, 0]","[0, 1, 0]",0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3999999999999999
45,"[0, 1, 0]","[0, 1, 0]",1.0,1.0,1.0,1.0,1.0
45,"[0, 0, 1]","[0, 0, 1]",1.0,1.0,1.0,1.0,1.0
45,"[1, 0, 0]","[1, 0, 0]",1.0,1.0,1.0,1.0,1.0
45,"[0, 1, 0]","[0, 1, 0]",1.0,1.0,1.0,1.0,1.0
