train_size,y_true,y_pred,accuracy,f1_macro,f1_micro,f1_weighted,kappa
30,"[1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0]",1.0,1.0,1.0,1.0,1.0
30,"[0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0]",1.0,1.0,1.0,1.0,1.0
30,"[0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]",0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.8470588235294118
35,"[0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1]",1.0,1.0,1.0,1.0,1.0
35,"[1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1]",0.8181818181818182,0.8166666666666667,0.8181818181818182,0.8151515151515153,0.6451612903225807
35,"[1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0]",0.8181818181818182,0.8166666666666667,0.8181818181818182,0.8181818181818182,0.6333333333333333
35,"[1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1]","[0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1]",0.6363636363636364,0.6333333333333333,0.6363636363636364,0.6363636363636364,0.2666666666666666
35,"[1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0]",0.7272727272727273,0.717948717948718,0.7272727272727273,0.7226107226107227,0.44067796610169485
35,"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]",0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.819672131147541
35,"[0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0]","[0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0]",1.0,1.0,1.0,1.0,1.0
35,"[1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1]",0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.819672131147541
35,"[1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1]",0.7272727272727273,0.717948717948718,0.7272727272727273,0.7132867132867133,0.47619047619047616
35,"[0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1]",0.8181818181818182,0.8166666666666667,0.8181818181818182,0.8151515151515153,0.6451612903225807
40,"[1, 0, 1, 1, 0, 1, 0, 0]","[1, 0, 1, 0, 0, 1, 0, 0]",0.875,0.873015873015873,0.875,0.873015873015873,0.75
40,"[0, 0, 1, 0, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 1, 1, 1]",0.875,0.873015873015873,0.875,0.873015873015873,0.75
40,"[0, 1, 0, 0, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]",0.625,0.6190476190476191,0.625,0.6190476190476191,0.25
40,"[1, 0, 1, 0, 0, 1, 0, 1]","[1, 0, 1, 1, 1, 1, 0, 1]",0.75,0.7333333333333334,0.75,0.7333333333333334,0.5
40,"[0, 0, 1, 1, 1, 0, 1, 0]","[0, 0, 1, 1, 1, 0, 1, 1]",0.875,0.873015873015873,0.875,0.873015873015873,0.75
40,"[0, 1, 1, 1, 0, 1, 0, 0]","[0, 1, 1, 1, 0, 0, 0, 0]",0.875,0.873015873015873,0.875,0.873015873015873,0.75
40,"[0, 0, 1, 0, 1, 0, 1, 1]","[0, 1, 1, 0, 0, 0, 1, 1]",0.75,0.75,0.75,0.75,0.5
40,"[0, 1, 0, 1, 0, 0, 1, 1]","[0, 1, 0, 1, 0, 0, 0, 1]",0.875,0.873015873015873,0.875,0.873015873015873,0.75
40,"[0, 1, 0, 1, 0, 0, 1, 1]","[0, 1, 1, 1, 1, 1, 1, 1]",0.625,0.5636363636363637,0.625,0.5636363636363637,0.25
40,"[1, 0, 0, 1, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 1, 1, 1]",0.75,0.7333333333333334,0.75,0.7333333333333334,0.5
45,"[0, 0, 0, 1, 1, 1]","[0, 0, 0, 1, 1, 1]",1.0,1.0,1.0,1.0,1.0
45,"[1, 0, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",1.0,1.0,1.0,1.0,1.0
45,"[0, 0, 0, 1, 1, 1]","[0, 0, 1, 1, 1, 1]",0.8333333333333334,0.8285714285714285,0.8333333333333334,0.8285714285714286,0.6666666666666667
45,"[1, 0, 1, 0, 1, 0]","[1, 1, 1, 1, 1, 0]",0.6666666666666666,0.625,0.6666666666666666,0.625,0.33333333333333337
45,"[0, 1, 1, 1, 0, 0]","[1, 1, 1, 1, 0, 0]",0.8333333333333334,0.8285714285714285,0.8333333333333334,0.8285714285714286,0.6666666666666667
45,"[0, 1, 1, 0, 1, 0]","[0, 0, 1, 0, 1, 0]",0.8333333333333334,0.8285714285714285,0.8333333333333334,0.8285714285714286,0.6666666666666667
45,"[0, 0, 1, 1, 0, 1]","[0, 0, 1, 1, 0, 1]",1.0,1.0,1.0,1.0,1.0
45,"[0, 1, 1, 0, 0, 1]","[0, 1, 1, 0, 0, 1]",1.0,1.0,1.0,1.0,1.0
45,"[0, 1, 0, 0, 1, 1]","[0, 1, 0, 1, 1, 1]",0.8333333333333334,0.8285714285714285,0.8333333333333334,0.8285714285714286,0.6666666666666667
45,"[0, 0, 0, 1, 1, 1]","[0, 0, 0, 1, 1, 1]",1.0,1.0,1.0,1.0,1.0
