train_size,y_true,y_pred,accuracy,f1_macro,f1_micro,f1_weighted,kappa
8,"[1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.6363636363636364,0.3888888888888889,0.6363636363636364,0.494949494949495,0.0
8,"[1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.6363636363636364,0.3888888888888889,0.6363636363636364,0.494949494949495,0.0
8,"[0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.6363636363636364,0.3888888888888889,0.6363636363636364,0.494949494949495,0.0
8,"[1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.6363636363636364,0.3888888888888889,0.6363636363636364,0.494949494949495,0.0
8,"[1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.6363636363636364,0.3888888888888889,0.6363636363636364,0.494949494949495,0.0
8,"[0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.6363636363636364,0.3888888888888889,0.6363636363636364,0.494949494949495,0.0
8,"[1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.6363636363636364,0.3888888888888889,0.6363636363636364,0.494949494949495,0.0
8,"[0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.6363636363636364,0.3888888888888889,0.6363636363636364,0.494949494949495,0.0
10,"[0, 1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1]",0.6666666666666666,0.4,0.6666666666666666,0.5333333333333334,0.0
10,"[1, 1, 0, 1, 1, 0, 0, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1]",0.6666666666666666,0.4,0.6666666666666666,0.5333333333333334,0.0
10,"[1, 1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1]",0.6666666666666666,0.4,0.6666666666666666,0.5333333333333334,0.0
10,"[0, 1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1]",0.6666666666666666,0.4,0.6666666666666666,0.5333333333333334,0.0
10,"[0, 1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1]",0.6666666666666666,0.4,0.6666666666666666,0.5333333333333334,0.0
10,"[1, 1, 1, 1, 1, 0, 1, 0, 0]","[1, 1, 1, 1, 1, 1, 1, 1, 1]",0.6666666666666666,0.4,0.6666666666666666,0.5333333333333334,0.0
10,"[0, 1, 1, 1, 0, 1, 1, 1, 0]","[1, 0, 1, 0, 0, 1, 0, 1, 0]",0.5555555555555556,0.55,0.5555555555555556,0.5666666666666667,0.1428571428571429
10,"[0, 1, 0, 1, 0, 1, 1, 1, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1]",0.6666666666666666,0.4,0.6666666666666666,0.5333333333333334,0.0
10,"[1, 1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 1, 1, 1, 1, 1, 1]",0.6666666666666666,0.4,0.6666666666666666,0.5333333333333334,0.0
10,"[1, 1, 0, 1, 1, 0, 1, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 0, 1]",0.5555555555555556,0.55,0.5555555555555556,0.5666666666666667,0.1428571428571429
12,"[0, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 1, 1, 1, 1]",0.5714285714285714,0.36363636363636365,0.5714285714285714,0.4155844155844156,0.0
12,"[1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 1, 1, 1, 1]",0.5714285714285714,0.36363636363636365,0.5714285714285714,0.4155844155844156,0.0
12,"[1, 1, 1, 1, 0, 0, 0]","[1, 1, 1, 1, 1, 1, 1]",0.5714285714285714,0.36363636363636365,0.5714285714285714,0.4155844155844156,0.0
12,"[0, 0, 1, 1, 0, 1, 1]","[1, 1, 1, 1, 1, 1, 1]",0.5714285714285714,0.36363636363636365,0.5714285714285714,0.4155844155844156,0.0
12,"[0, 1, 1, 1, 0, 1, 0]","[1, 1, 1, 1, 1, 1, 1]",0.5714285714285714,0.36363636363636365,0.5714285714285714,0.4155844155844156,0.0
12,"[1, 1, 1, 1, 0, 0, 0]","[1, 1, 1, 1, 1, 1, 1]",0.5714285714285714,0.36363636363636365,0.5714285714285714,0.4155844155844156,0.0
12,"[1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 1, 0, 1, 1]",0.42857142857142855,0.3,0.42857142857142855,0.34285714285714286,-0.2727272727272725
12,"[1, 0, 1, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 1, 1]",0.5714285714285714,0.36363636363636365,0.5714285714285714,0.4155844155844156,0.0
12,"[0, 0, 1, 1, 0, 1, 1]","[1, 1, 1, 1, 1, 1, 1]",0.5714285714285714,0.36363636363636365,0.5714285714285714,0.4155844155844156,0.0
12,"[1, 1, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 1, 1, 1]",0.5714285714285714,0.5333333333333333,0.5714285714285714,0.5523809523809524,0.08695652173913038
13,"[0, 1, 1, 0, 1, 1]","[1, 1, 1, 1, 1, 1]",0.6666666666666666,0.4,0.6666666666666666,0.5333333333333333,0.0
13,"[1, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 1, 0]",0.6666666666666666,0.625,0.6666666666666666,0.6666666666666666,0.25
13,"[1, 1, 1, 0, 1, 0]","[1, 1, 1, 1, 1, 1]",0.6666666666666666,0.4,0.6666666666666666,0.5333333333333333,0.0
13,"[1, 1, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 1]",0.6666666666666666,0.4,0.6666666666666666,0.5333333333333333,0.0
13,"[1, 1, 1, 0, 1, 0]","[1, 1, 1, 1, 1, 1]",0.6666666666666666,0.4,0.6666666666666666,0.5333333333333333,0.0
13,"[1, 1, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 1]",0.6666666666666666,0.4,0.6666666666666666,0.5333333333333333,0.0
13,"[1, 0, 1, 0, 1, 1]","[1, 1, 1, 1, 0, 1]",0.5,0.3333333333333333,0.5,0.4444444444444444,-0.2857142857142856
13,"[0, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0]",0.5,0.4857142857142857,0.5,0.45714285714285713,0.18181818181818188
13,"[0, 0, 1, 1, 1, 1]","[0, 0, 0, 0, 1, 0]",0.5,0.4857142857142857,0.5,0.45714285714285713,0.18181818181818188
13,"[1, 1, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 1]",0.6666666666666666,0.625,0.6666666666666666,0.6666666666666666,0.25
14,"[0, 0, 1, 1, 1]","[1, 1, 1, 1, 1]",0.6,0.375,0.6,0.45,0.0
14,"[0, 1, 1, 1, 0]","[1, 0, 1, 1, 0]",0.6,0.5833333333333333,0.6,0.6,0.16666666666666663
14,"[1, 0, 1, 1, 0]","[1, 1, 1, 1, 1]",0.6,0.375,0.6,0.45,0.0
14,"[1, 0, 1, 1, 0]","[1, 1, 1, 1, 1]",0.6,0.375,0.6,0.45,0.0
14,"[1, 1, 0, 1, 0]","[1, 1, 1, 1, 1]",0.6,0.375,0.6,0.45,0.0
14,"[1, 1, 1, 0, 0]","[1, 1, 1, 1, 1]",0.6,0.375,0.6,0.45,0.0
14,"[0, 1, 1, 1, 0]","[1, 0, 1, 1, 1]",0.4,0.2857142857142857,0.4,0.34285714285714286,-0.36363636363636354
14,"[0, 1, 0, 1, 1]","[1, 1, 1, 1, 1]",0.6,0.375,0.6,0.45,0.0
14,"[0, 0, 1, 1, 1]","[1, 0, 1, 0, 0]",0.4,0.4,0.4,0.4,-0.15384615384615374
14,"[1, 1, 0, 1, 0]","[1, 1, 1, 1, 1]",0.6,0.375,0.6,0.45,0.0
15,"[1, 0, 1, 1]","[1, 1, 1, 1]",0.75,0.42857142857142855,0.75,0.6428571428571428,0.0
15,"[1, 1, 1, 0]","[0, 1, 1, 1]",0.5,0.3333333333333333,0.5,0.5,-0.33333333333333326
15,"[1, 0, 1, 1]","[1, 1, 0, 1]",0.5,0.3333333333333333,0.5,0.5,-0.33333333333333326
15,"[0, 1, 1, 1]","[1, 1, 1, 1]",0.75,0.42857142857142855,0.75,0.6428571428571428,0.0
15,"[1, 1, 1, 0]","[1, 1, 1, 1]",0.75,0.42857142857142855,0.75,0.6428571428571428,0.0
15,"[1, 0, 1, 1]","[1, 1, 1, 1]",0.75,0.42857142857142855,0.75,0.6428571428571428,0.0
15,"[1, 0, 1, 1]","[0, 0, 0, 1]",0.5,0.5,0.5,0.5,0.19999999999999996
15,"[1, 1, 1, 0]","[1, 0, 1, 1]",0.5,0.3333333333333333,0.5,0.5,-0.33333333333333326
15,"[0, 1, 1, 1]","[0, 0, 0, 1]",0.5,0.5,0.5,0.5,0.19999999999999996
15,"[1, 1, 1, 0]","[1, 1, 1, 1]",0.75,0.42857142857142855,0.75,0.6428571428571428,0.0
